Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.4,2
CS121,Ngôn ngữ lập trình,5.3,3
EC101,Kinh tế học đại cương,5.5,3
GE100,Tiếng Anh cho người mới bắt đầu,7.6,2
GE101A,Tiếng Anh sơ cấp 1,6.7,2
GE102A,Tiếng Anh sơ cấp 2,5.6,2
GE201A,Tiếng Anh sơ trung cấp 1,5.5,2
GE202A,Tiếng Anh sơ trung cấp 2,5.4,2
GF101,Tiếng Pháp 1,5.0,2
MA100A,Toán 1,2.5,2
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,1.3,3
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.7,3
NA151,Khoa học môi trường,5.5,2
PG104,GDTC: Cầu lông cơ bản,8.0,1
PG106,GDTC: Bóng bàn cơ bản,8.5,1
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,5.0,2
CF321,Xử lý tín hiệu số,2.0,3
CS110,Kỹ thuật số,5.0,2
CS210B,Thực hành điện tử số,7.0,2
CS211,Vi điều khiển và ứng dụng,0.0,3
CS212A,Kiến trúc máy tính 1,3.0,2
ET220,Lý thuyết mạch,1.0,3
IS222,Cơ sở dữ liệu,0.0,3
MA110A,Giải tích 1A,2.0,2
MA111A,Giải tích 2A,0.0,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,3.2,2
PE201,Tiếng Anh trong tin học 1A,5.1,2
TC311,Kỹ thuật truyền tin,1.0,3
