Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.2,2
CS121,Ngôn ngữ lập trình,1.8,3
EC102,Nhập môn kinh tế học,5.7,2
GE111,Tiếng Anh sơ cấp 1,6.8,2
GJ101,Tiếng Nhật 1,5.9,2
GJ102,Tiếng Nhật 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
ML113,Triết học Mác - Lênin,7.1,3
ML114,Kinh tế chính trị Mác - Lênin,5.8,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,-1.0,2
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,5.9,2
CS212,Kiến trúc máy tính,5.4,3
IS222,Cơ sở dữ liệu,7.0,3
MA110,Giải tích 1,4.9,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,3.6,3
NW212,Mạng máy tính,0.0,2
