Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.5,2
CS121,Ngôn ngữ lập trình,7.0,3
CS122,Lập trình hướng đối tượng,5.5,3
EC101,Kinh tế học đại cương,7.4,3
GE100,Tiếng Anh cho người mới bắt đầu,7.8,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,6.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,6.3,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,6.9,2
GJ101,Tiếng Nhật 1,7.3,2
GJ102,Tiếng Nhật 2,-1.0,2
IM201,Kỹ năng soạn thảo VB (MS office),8.2,3
MA102,Toán cơ sở,6.1,3
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,8.0,3
ML202,Tư tưởng Hồ Chí Minh,6.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.5,3
NA151,Khoa học môi trường,7.2,2
NW322A,Lập trình mạng,8.0,4
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,6.2,4
SH131,Pháp luật đại cương,5.9,2
VL101,Tiếng Việt thực hành,5.3,2
CF201,Lý thuyết thuật toán,0.0,3
CF212,Cấu trúc dữ liệu,9.5,3
CF301,Ngôn ngữ hình thức và Otomat,10.0,3
CS110,Kỹ thuật số,9.0,2
CS212,Kiến trúc máy tính,7.5,3
CS223,Lập trình Java,9.0,3
CS224,Lập trình .Net,10.0,3
CS315,Nguyên lý hệ điều hành,9.0,3
CS316,Hệ điều hành Unix,5.1,3
CS499,KLTN ngành Khoa học máy tính,9.2,6
IS222,Cơ sở dữ liệu,6.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,2.9,3
MA120,Đại số tuyến tính,5.0,3
MA222,Đại số đại cương,-1.0,2
MA231,Xác suất thống kê ứng dụng,5.4,4
MI201,Toán rời rạc,6.2,3
MI311,Mã hóa và an toàn dữ liệu,6.2,2
MI312,Đồ họa,6.0,2
MI321,Trí tuệ nhân tạo,7.0,3
MI414,Giao diện người máy,6.5,2
NW212,Mạng máy tính,6.0,2
NW312,Thiết kế và quản trị mạng,5.5,3
NW332,An toàn mạng,7.4,3
PE201,Tiếng Anh trong tin học 1A,5.5,2
PE302,Tiếng Anh trong tin học 1B,6.2,2
PE303,Tiếng Anh trong tin học 2A,7.0,2
PE404,Tiếng Anh trong tin học 2B,6.1,2
SE302,Công nghệ phần mềm,6.4,2
SM201,Phương pháp luận nghiên cứu khoa học,6.5,3
