Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.1,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,7.9,2
GE222,Tiếng Anh sơ trung cấp 2,7.0,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,7.4,2
ML115,Chủ nghĩa xã hội khoa học,7.7,2
ML204,Lịch sử Đảng,5.4,2
NA151,Khoa học môi trường,6.9,2
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,4.7,2
CS212,Kiến trúc máy tính,2.7,3
IS222,Cơ sở dữ liệu,4.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,4.3,3
MI201,Toán rời rạc,-1.0,3
