Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.3,2
CS102,Công dân số,9.5,2
CS121,Ngôn ngữ lập trình,6.9,3
CS122,Lập trình hướng đối tượng,9.0,3
EC102,Nhập môn kinh tế học,8.5,2
GE111,Tiếng Anh sơ cấp 1,7.6,2
GE112,Tiếng Anh sơ cấp 2,6.1,2
GJ101,Tiếng Nhật 1,9.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,8.5,3
ML113,Triết học Mác - Lênin,9.5,3
ML114,Kinh tế chính trị Mác - Lênin,8.7,2
ML115,Chủ nghĩa xã hội khoa học,9.3,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.8,2
NA151,Khoa học môi trường,8.3,2
PG100,Giáo dục thể chất,9.2,4
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,9.2,2
VL101,Tiếng Việt thực hành,7.6,2
CS110,Kỹ thuật số,9.3,2
CS212,Kiến trúc máy tính,8.5,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,7.2,3
MA110,Giải tích 1,6.9,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,8.2,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
