Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.0,2
CS110,Kỹ thuật số,5.3,2
CS121,Ngôn ngữ lập trình,7.0,3
CS122,Lập trình hướng đối tượng,9.2,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,5.3,2
GE111,Tiếng Anh sơ cấp 1,4.3,2
GE112,Tiếng Anh sơ cấp 2,4.5,2
GJ101,Tiếng Nhật 1,2.8,2
IS222,Cơ sở dữ liệu,7.7,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS330,Dữ liệu lớn,5.6,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.9,3
MA104,Số và cấu trúc đại số,4.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,7.1,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.2,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.3,2
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,5.9,2
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
