Mã HP,Tên HP,Điểm,Số TC
CF321A,Xử lý tín hiệu số,5.0,2
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,1.2,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,6.2,2
GE100,Tiếng Anh cho người mới bắt đầu,9.6,2
GE101A,Tiếng Anh sơ cấp 1,9.2,2
GE102A,Tiếng Anh sơ cấp 2,8.0,2
GE201A,Tiếng Anh sơ trung cấp 1,7.5,2
GE202A,Tiếng Anh sơ trung cấp 2,7.1,2
GJ101,Tiếng Nhật 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",2.9,3
MA103,Số và cấu trúc đại số,5.0,2
ML111,Triết học Mác – Lênin,6.9,2
ML112,Kinh tế chính trị và CNXH khoa học,2.9,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,-1.0,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,7.1,4
PG122,GDQP: Đường lối quân sự của Đảng,5.3,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,0.0,1
PG125,GDQP: Kỹ thuật bắn súng,0.0,1
PG144,GDTC: Bóng chuyền nâng cao 4,-1.0,1
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,6.8,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,5.0,3
CS110,Kỹ thuật số,5.1,2
CS211,Vi điều khiển và ứng dụng,2.5,3
CS212,Kiến trúc máy tính,7.9,3
CS315,Nguyên lý hệ điều hành,1.8,3
ET220,Lý thuyết mạch,5.2,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,4.5,3
NW212,Mạng máy tính,2.6,2
PE201,Tiếng Anh trong tin học 1A,8.8,2
PE302,Tiếng Anh trong tin học 1B,8.4,2
PE303,Tiếng Anh trong tin học 2A,8.9,2
PE404,Tiếng Anh trong tin học 2B,2.0,2
SM201,Phương pháp luận nghiên cứu khoa học,1.5,3
TC311,Kỹ thuật truyền tin,1.8,3
