Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.1,2
CS102,Công dân số,6.0,2
CS121,Ngôn ngữ lập trình,7.6,3
CS122,Lập trình hướng đối tượng,2.1,3
EC102,Nhập môn kinh tế học,8.0,2
GE111,Tiếng Anh sơ cấp 1,6.5,2
GE112,Tiếng Anh sơ cấp 2,5.1,2
GE121,Tiếng Anh sơ trung cấp 1,5.8,2
GE222,Tiếng Anh sơ trung cấp 2,5.4,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,9.3,2
GZ102,Tiếng Trung 2,9.2,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA104,Số và cấu trúc đại số,6.7,3
ML113,Triết học Mác - Lênin,8.5,3
ML114,Kinh tế chính trị Mác - Lênin,7.7,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,9.6,2
PG102,GDTC: Thể dục cổ truyền cơ bản,6.0,1
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,5.2,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,7.3,2
CS110,Kỹ thuật số,0.0,2
CS212,Kiến trúc máy tính,6.9,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,10.0,3
MA110,Giải tích 1,5.7,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.8,3
MI201,Toán rời rạc,6.6,3
NW212,Mạng máy tính,0.0,2
