Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.4,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,7.4,2
GE112,Tiếng Anh sơ cấp 2,6.4,2
GE121,Tiếng Anh sơ trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.3,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,5.6,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,5.8,2
NA151,Khoa học môi trường,6.1,2
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG121,Giáo dục quốc phòng,7.4,4
SH131,Pháp luật đại cương,0.0,2
VL101,Tiếng Việt thực hành,6.0,2
CS110,Kỹ thuật số,0.0,2
CS212,Kiến trúc máy tính,7.5,3
IS222,Cơ sở dữ liệu,0.0,3
MA120,Đại số tuyến tính,-1.0,3
SM201,Phương pháp luận nghiên cứu khoa học,9.3,3
