Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.5,2
CS102,Công dân số,0.8,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212,Kiến trúc máy tính,8.6,3
GE111,Tiếng Anh sơ cấp 1,4.6,2
IS222,Cơ sở dữ liệu,5.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,0.0,3
MA239,Xác suất thống kê,4.7,4
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,7.4,3
ML114,Kinh tế chính trị Mác - Lênin,5.5,2
ML115,Chủ nghĩa xã hội khoa học,-1.0,2
ML204,Lịch sử Đảng,0.0,2
NW212,Mạng máy tính,0.0,2
SH131,Pháp luật đại cương,6.1,2
VL101,Tiếng Việt thực hành,5.2,2
AI130,Nhập môn trí tuệ nhân tạo,5.7,3
IS326,Khai phá dữ liệu,0.0,3
