Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.3,2
CS100,Tin đại cương,5.0,2
CS101,Công dân số,7.1,2
CS121,Ngôn ngữ lập trình,4.9,3
CS122,Lập trình hướng đối tượng,7.7,3
CS320,Học máy,-1.0,3
EC102,Nhập môn kinh tế học,5.6,2
GE101,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GE112,Tiếng Anh sơ cấp 2,-1.0,2
GF101,Tiếng Pháp 1,7.2,2
GF102,Tiếng Pháp 2,6.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
MA104,Số và cấu trúc đại số,3.6,3
MA239,Xác suất thống kê,2.0,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,2.6,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,7.9,2
ML202,Tư tưởng Hồ Chí Minh,2.6,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,8.1,2
PG102,GDTC: Thể dục cổ truyền cơ bản,4.7,1
PG113,GDTC: Bóng rổ cơ bản,7.9,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,3.0,1
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,7.0,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,9.0,1
SH131,Pháp luật đại cương,8.4,2
VL101,Tiếng Việt thực hành,8.4,2
AD216,Kỹ năng sống,-1.0,3
CF212,Cấu trúc dữ liệu,2.4,3
CS110,Kỹ thuật số,8.8,2
CS212,Kiến trúc máy tính,5.0,3
CS224,Lập trình .Net,-1.0,3
CS315,Nguyên lý hệ điều hành,10.0,3
IM206,ứng dụng Excel,-1.0,2
IS222,Cơ sở dữ liệu,5.7,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS345,An toàn thông tin,2.7,3
MA110,Giải tích 1,6.1,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,4.6,3
MI201,Toán rời rạc,3.0,3
MI312,Đồ họa,1.8,2
NW212,Mạng máy tính,4.5,2
