Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,8.0,2
CS102,Công dân số,2.3,2
CS110,Kỹ thuật số,4.5,2
CS121,Ngôn ngữ lập trình,4.6,3
CS122,Lập trình hướng đối tượng,7.3,3
CS212,Kiến trúc máy tính,5.5,3
EC102,Nhập môn kinh tế học,6.1,2
GE101,Tiếng Anh sơ cấp 1,8.4,2
GE102,Tiếng Anh sơ cấp 2,7.5,2
GE103,Tiếng Anh sơ cấp 3,8.3,2
GE201,Tiếng Anh sơ trung cấp 1,7.3,2
GE202,Tiếng Anh sơ trung cấp 2,7.9,2
GE205,Tiếng Anh sơ trung cấp 3,6.8,2
GE232,Tiếng Anh trung cấp 2,6.7,2
GE301,Tiếng Anh trung cấp 1,7.5,2
GE333,Tiếng Anh trung cấp 3,2.5,2
GZ101,Tiếng Trung 1,8.7,2
GZ102,Tiếng Trung 2,8.9,2
IS222,Cơ sở dữ liệu,5.9,3
IS314,Hệ thống thông tin,2.6,3
IS322,Hệ quản trị cơ sở dữ liệu,4.5,3
IT320,Phát triển ứng dụng với Python,1.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA104,Số và cấu trúc đại số,5.7,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,6.5,3
MA231,Xác suất thống kê ứng dụng,7.1,4
MI201,Toán rời rạc,7.6,3
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,7.9,2
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,7.6,2
NW212,Mạng máy tính,7.7,2
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,7.9,2
AD214,Nâng cao chất lượng giọng hát,8.0,3
CS314,Lập trình ứng dụng di động,2.0,2
CS315,Nguyên lý hệ điều hành,10.0,3
IS332,Phân tích thiết kế hướng đối tượng,2.3,3
