Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.1,2
CS102,Công dân số,2.9,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,5.6,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,6.6,2
GE112,Tiếng Anh sơ cấp 2,4.2,2
GJ101,Tiếng Nhật 1,8.0,2
GJ102,Tiếng Nhật 2,5.4,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.0,3
MA104,Số và cấu trúc đại số,6.4,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,7.7,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.9,2
NA151,Khoa học môi trường,8.6,2
PG102,GDTC: Thể dục cổ truyền cơ bản,6.0,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,7.2,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,8.4,2
VL101,Tiếng Việt thực hành,5.4,2
CS110,Kỹ thuật số,5.4,2
CS212,Kiến trúc máy tính,7.4,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,6.4,3
MA110,Giải tích 1,5.2,3
MA120,Đại số tuyến tính,8.2,3
MI201,Toán rời rạc,5.8,3
