Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,1.2,3
GE100A,Tiếng Anh cho người mới bắt đầu,4.4,0
GF101,Tiếng Pháp 1,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",3.6,3
MA103,Số và cấu trúc đại số,2.2,2
ML111,Triết học Mác – Lênin,-1.0,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
NA151,Khoa học môi trường,5.6,2
PG122,GDQP: Đường lối quân sự của Đảng,2.1,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.6,1
PG124,GDQP: Quân sự chung,8.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,5.4,2
VL101,Tiếng Việt thực hành,6.0,2
CF212,Cấu trúc dữ liệu,2.2,3
CS110,Kỹ thuật số,-1.0,2
IS222,Cơ sở dữ liệu,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
