Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,4.9,2
CS100,Tin đại cương,7.7,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,6.9,3
CS122,Lập trình hướng đối tượng,9.0,3
CS320,Học máy,1.2,3
EC102,Nhập môn kinh tế học,8.7,2
GE101,Tiếng Anh sơ cấp 1,8.0,2
GE102,Tiếng Anh sơ cấp 2,6.9,2
GE103,Tiếng Anh sơ cấp 3,6.4,2
GE201,Tiếng Anh sơ trung cấp 1,7.1,2
GE202,Tiếng Anh sơ trung cấp 2,7.0,2
GE205,Tiếng Anh sơ trung cấp 3,8.6,2
GE301,Tiếng Anh trung cấp 1,6.6,2
GE303,Tiếng Anh trung cấp 2,5.8,2
GE305,Tiếng Anh trung cấp 3,7.3,2
GJ101,Tiếng Nhật 1,7.9,2
GJ102,Tiếng Nhật 2,7.2,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,6.4,3
IS330,Dữ liệu lớn,9.5,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.1,3
MA104,Số và cấu trúc đại số,5.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.5,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,9.5,2
ML204,Lịch sử Đảng,9.7,2
NA151,Khoa học môi trường,9.3,2
PG100,Giáo dục thể chất,7.9,4
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,9.5,2
VL101,Tiếng Việt thực hành,8.9,2
AD216,Kỹ năng sống,9.4,3
AD241,Dẫn chương trình (MC),9.5,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CF212,Cấu trúc dữ liệu,4.0,3
CS110,Kỹ thuật số,6.6,2
CS212,Kiến trúc máy tính,5.6,3
CS223,Lập trình Java,10.0,3
CS315,Nguyên lý hệ điều hành,6.8,3
CS321,Nhập môn khoa học dữ liệu,7.8,2
IS222,Cơ sở dữ liệu,4.8,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS326,Khai phá dữ liệu,2.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
IS484,CĐTN: Cơ sở dữ liệu,0.0,6
MA110,Giải tích 1,9.0,3
MA111,Giải tích 2,8.2,3
MA120,Đại số tuyến tính,9.0,3
MA231,Xác suất thống kê ứng dụng,8.6,4
MI201,Toán rời rạc,6.4,3
MI312,Đồ họa,5.4,2
NW212,Mạng máy tính,4.6,2
SE302,Công nghệ phần mềm,9.5,2
