Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,9.6,2
CS102,Công dân số,3.5,2
CS121,Ngôn ngữ lập trình,9.4,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,5.7,2
GE111,Tiếng Anh sơ cấp 1,6.9,2
GE112,Tiếng Anh sơ cấp 2,5.7,2
GE121,Tiếng Anh sơ trung cấp 1,4.7,2
GE222,Tiếng Anh sơ trung cấp 2,5.5,2
IS222,Cơ sở dữ liệu,5.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.7,3
MA110,Giải tích 1,4.8,3
MA120,Đại số tuyến tính,7.5,3
MA239,Xác suất thống kê,4.0,4
MI201,Toán rời rạc,7.2,3
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.2,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,7.7,2
NA151,Khoa học môi trường,8.1,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,5.7,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,6.2,1
SH131,Pháp luật đại cương,7.7,2
VL101,Tiếng Việt thực hành,6.9,2
AI130,Nhập môn trí tuệ nhân tạo,8.5,3
IS326,Khai phá dữ liệu,0.0,3
