Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.8,2
CS121,Ngôn ngữ lập trình,5.2,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212A,Kiến trúc máy tính 1,5.0,2
EC101,Kinh tế học đại cương,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,5.0,2
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,5.9,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,6.2,2
GJ102,Tiếng Nhật 2,6.0,2
IS101,Tin văn phòng,5.3,3
MA100A,Toán 1,5.0,2
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,6.2,2
ML112,Kinh tế chính trị và CNXH khoa học,7.7,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.7,3
NA151,Khoa học môi trường,8.0,2
NW312A,Thiết kế quản trị mạng,5.0,4
PG100,Giáo dục thể chất,7.6,4
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,5.0,3
AD211,Văn hóa Hà Nội,8.2,2
BA101,Quản trị học,5.9,2
BA313,Quản trị chiến lược,5.6,3
BK201,Ngân hàng thương mại 1,5.0,3
CS212A,Kiến trúc máy tính 1,5.0,2
CS315,Nguyên lý hệ điều hành,5.0,3
CS325,Lập trình PHP,0.0,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,5.0,2
FN211D,Nhập môn tài chính doanh nghiệp,5.0,2
FN221,Tài chính công,5.5,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
IS333,Phân tích thiết kế hệ thống thông tin,5.5,2
IS487,CĐTN: Hệ thống thông tin quản lý,7.4,6
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.0,3
MA120A,Đại số tuyến tính 1,5.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",-1.0,4
MA231,Xác suất thống kê ứng dụng,5.0,4
MA241,Toán tài chính,1.6,2
MI414,Giao diện người máy,5.0,2
MK201,Nguyên lý marketing,5.3,2
MK312,Quản trị thương hiệu,5.7,2
MK423,Quan hệ cộng đồng,7.7,2
NW212,Mạng máy tính,6.9,2
NW312A,Thiết kế quản trị mạng,5.0,4
PE201,Tiếng Anh trong tin học 1A,5.0,2
PE302,Tiếng Anh trong tin học 1B,4.5,2
SE302,Công nghệ phần mềm,5.0,2
SE487,CĐTN: Phát triển phần mềm,-1.0,6
