Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.0,3
CS100,Tin đại cương,7.5,2
CS102,Công dân số,7.2,2
CS110,Kỹ thuật số,6.7,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,6.8,3
CS212,Kiến trúc máy tính,9.5,3
EC101,Kinh tế học đại cương,7.6,3
EC102,Nhập môn kinh tế học,7.8,2
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,6.9,2
GE103,Tiếng Anh sơ cấp 3,7.1,2
GE121,Tiếng Anh sơ trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,7.3,2
GZ102,Tiếng Trung 2,8.2,2
IS222,Cơ sở dữ liệu,7.8,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.7,3
MA104,Số và cấu trúc đại số,8.1,3
MA110,Giải tích 1,7.4,3
MA111,Giải tích 2,5.8,3
MA120,Đại số tuyến tính,7.2,3
MA239,Xác suất thống kê,5.1,4
MI201,Toán rời rạc,6.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.1,2
ML115,Chủ nghĩa xã hội khoa học,8.2,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.7,2
NW212,Mạng máy tính,6.4,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG120,Thể dục cơ bản nâng cao,7.2,1
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,7.1,2
AD216,Kỹ năng sống,0.0,3
CF301,Ngôn ngữ hình thức và Otomat,3.5,3
CS315,Nguyên lý hệ điều hành,7.0,3
IM206,ứng dụng Excel,9.5,2
IS332,Phân tích thiết kế hướng đối tượng,5.9,3
