Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.6,2
CS102,Công dân số,5.7,2
CS110,Kỹ thuật số,4.9,2
CS121,Ngôn ngữ lập trình,5.5,3
CS122,Lập trình hướng đối tượng,7.1,3
CS212,Kiến trúc máy tính,7.0,3
EC102,Nhập môn kinh tế học,4.9,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,7.3,2
GE121,Tiếng Anh sơ trung cấp 1,6.3,2
GE222,Tiếng Anh sơ trung cấp 2,6.0,2
GJ101,Tiếng Nhật 1,0.0,2
IS222,Cơ sở dữ liệu,4.2,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.2,3
MA104,Số và cấu trúc đại số,7.5,3
MA110,Giải tích 1,4.8,3
MA120,Đại số tuyến tính,5.7,3
MI201,Toán rời rạc,6.6,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.7,2
NA151,Khoa học môi trường,9.4,2
NW212,Mạng máy tính,0.0,2
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,8.5,2
CS314,Lập trình ứng dụng di động,0.0,2
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
