Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.5,2
CS102,Công dân số,4.2,2
CS121,Ngôn ngữ lập trình,3.1,3
EC102,Nhập môn kinh tế học,4.8,2
GE101,Tiếng Anh sơ cấp 1,5.9,2
GE102,Tiếng Anh sơ cấp 2,5.7,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GJ101,Tiếng Nhật 1,8.3,2
GJ102,Tiếng Nhật 2,4.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
MA104,Số và cấu trúc đại số,0.0,3
MA239,Xác suất thống kê,4.0,4
ML113,Triết học Mác - Lênin,9.5,3
ML114,Kinh tế chính trị Mác - Lênin,5.3,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML204,Lịch sử Đảng,-1.0,2
NA151,Khoa học môi trường,5.2,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,6.3,1
PG115,GDTC: Bóng chuyền cơ bản,7.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG122,GDQP: Đường lối quân sự của Đảng,2.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,8.4,2
VL101,Tiếng Việt thực hành,6.4,2
AD215,Ứng dụng PowerPoint,5.0,3
AD312,Bóng đá,10.0,4
CS110,Kỹ thuật số,8.3,2
CS212,Kiến trúc máy tính,3.1,3
CS315,Nguyên lý hệ điều hành,5.8,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.3,2
IS222,Cơ sở dữ liệu,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,4.3,3
NW212,Mạng máy tính,4.2,2
SM201,Phương pháp luận nghiên cứu khoa học,-1.0,3
