Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.4,2
CS102,Công dân số,8.8,2
CS110,Kỹ thuật số,6.4,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,7.3,3
CS212,Kiến trúc máy tính,7.9,3
EC102,Nhập môn kinh tế học,8.5,2
GE111,Tiếng Anh sơ cấp 1,6.0,2
GE112,Tiếng Anh sơ cấp 2,5.2,2
GE121,Tiếng Anh sơ trung cấp 1,5.1,2
GE222,Tiếng Anh sơ trung cấp 2,4.0,2
GZ101,Tiếng Trung 1,8.8,2
GZ102,Tiếng Trung 2,0.0,2
IS222,Cơ sở dữ liệu,7.2,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.0,3
MA104,Số và cấu trúc đại số,7.1,3
MA110,Giải tích 1,5.8,3
MA120,Đại số tuyến tính,7.1,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.5,2
NW212,Mạng máy tính,0.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,9.0,1
PG118,GDTC: Thể dục cơ bản,7.2,1
PG120,Thể dục cơ bản nâng cao,6.4,1
SH131,Pháp luật đại cương,9.5,2
VL101,Tiếng Việt thực hành,8.5,2
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
