Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.8,2
CS121,Ngôn ngữ lập trình,8.4,3
CS122,Lập trình hướng đối tượng,6.0,3
EC101,Kinh tế học đại cương,6.8,3
FN201A,Lý thuyết tài chính tiền tệ,5.7,2
GE100,Tiếng Anh cho người mới bắt đầu,6.9,2
GE101A,Tiếng Anh sơ cấp 1,8.3,2
GE102A,Tiếng Anh sơ cấp 2,7.5,2
GE201A,Tiếng Anh sơ trung cấp 1,7.4,2
GE202A,Tiếng Anh sơ trung cấp 2,8.2,2
GJ101,Tiếng Nhật 1,9.7,2
GJ102,Tiếng Nhật 2,6.6,2
IS101,Tin văn phòng,10.0,3
MA100A,Toán 1,7.5,2
ML111,Triết học Mác – Lênin,7.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,7.2,4
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,7.1,3
AC210,Kế toán doanh nghiệp,7.2,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,6.6,2
CF201,Lý thuyết thuật toán,8.5,3
CS110,Kỹ thuật số,5.6,2
CS212A,Kiến trúc máy tính 1,9.2,2
CS212B,Kiến trúc máy tính 2,9.5,2
CS224,Lập trình .Net,9.5,3
CS315,Nguyên lý hệ điều hành,7.5,3
CS316,Hệ điều hành Unix,7.0,3
CS324,Kỹ thuật lập trình,9.5,2
CS429,CĐTN: Công nghệ Java,0.0,6
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,6.2,2
FN211D,Nhập môn tài chính doanh nghiệp,6.4,2
FN221,Tài chính công,9.3,2
IS201,Tin quản lý Access,8.5,3
IS222,Cơ sở dữ liệu,5.4,3
IS322,Hệ quản trị cơ sở dữ liệu,8.5,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
IS333,Phân tích thiết kế hệ thống thông tin,6.5,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",4.3,4
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.8,3
MI321,Trí tuệ nhân tạo,0.0,3
MK201,Nguyên lý marketing,8.1,2
MK423,Quan hệ cộng đồng,8.0,2
NW212,Mạng máy tính,5.6,2
NW312A,Thiết kế quản trị mạng,5.9,4
NW332,An toàn mạng,7.6,3
PE201,Tiếng Anh trong tin học 1A,8.4,2
PE221,Tiếng Anh doanh nghiệp 1A,7.9,2
PE302,Tiếng Anh trong tin học 1B,7.0,2
PE303,Tiếng Anh trong tin học 2A,8.1,2
PE404,Tiếng Anh trong tin học 2B,7.8,2
SE302,Công nghệ phần mềm,8.0,2
SE487,CĐTN: Phát triển phần mềm,9.6,6
