Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,2.8,3
CS100,Tin đại cương,8.0,2
CS121,Ngôn ngữ lập trình,7.4,3
CS122,Lập trình hướng đối tượng,5.1,3
EC102,Nhập môn kinh tế học,5.9,2
GE100,Tiếng Anh cho người mới bắt đầu,8.1,2
GE101A,Tiếng Anh sơ cấp 1,7.3,2
GE102A,Tiếng Anh sơ cấp 2,8.0,2
GE201A,Tiếng Anh sơ trung cấp 1,8.2,2
GE202A,Tiếng Anh sơ trung cấp 2,7.3,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,6.4,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,6.7,2
GF101,Tiếng Pháp 1,4.1,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
IM201,Kỹ năng soạn thảo VB (MS office),6.6,3
IS314,Hệ thống thông tin,5.6,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
MA103,Số và cấu trúc đại số,5.3,2
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,4.7,3
ML202,Tư tưởng Hồ Chí Minh,10.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.1,3
NA151,Khoa học môi trường,7.0,2
PE304,Tiếng Anh trong tin học 1,6.1,2
PE305,Tiếng Anh trong tin học 2,6.4,2
PG110,GDTC: Bơi cơ bản,7.3,1
PG113,GDTC: Bóng rổ cơ bản,1.2,1
PG115,GDTC: Bóng chuyền cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,3.2,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.7,1
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,6.1,3
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,5.0,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,5.0,3
CF301,Ngôn ngữ hình thức và Otomat,5.9,3
CS110,Kỹ thuật số,5.3,2
CS212,Kiến trúc máy tính,6.0,3
CS223,Lập trình Java,9.0,3
CS315,Nguyên lý hệ điều hành,6.3,3
CS316,Hệ điều hành Unix,3.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,1.5,2
IS222,Cơ sở dữ liệu,5.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.7,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,6.7,3
MI312,Đồ họa,1.9,2
MI321,Trí tuệ nhân tạo,5.8,3
NW212,Mạng máy tính,5.0,2
PE404,Tiếng Anh trong tin học 2B,-1.0,2
SE302,Công nghệ phần mềm,7.6,2
SE380,Project,1.5,3
SE422,Quản lý dự án phần mềm,6.4,3
SM201,Phương pháp luận nghiên cứu khoa học,5.0,3
