Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.4,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,5.1,3
CS122,Lập trình hướng đối tượng,3.4,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,8.4,2
GE102,Tiếng Anh sơ cấp 2,8.1,2
GF101,Tiếng Pháp 1,4.5,2
GF102,Tiếng Pháp 2,-1.0,2
GI101,Tiếng Ý 1,10.0,2
GZ101,Tiếng Trung 1,-1.0,2
IS314,Hệ thống thông tin,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.8,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,8.4,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,7.1,2
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,7.3,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
CS224,Lập trình .Net,-1.0,3
CS315,Nguyên lý hệ điều hành,-1.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,-1.0,2
IM206,ứng dụng Excel,-1.0,2
IS222,Cơ sở dữ liệu,3.2,3
MA120,Đại số tuyến tính,-1.0,3
SM201,Phương pháp luận nghiên cứu khoa học,-1.0,3
