Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.7,3
CS100,Tin đại cương,7.6,2
CS102,Công dân số,7.5,2
CS110,Kỹ thuật số,9.4,2
CS121,Ngôn ngữ lập trình,7.8,3
CS122,Lập trình hướng đối tượng,6.9,3
CS212,Kiến trúc máy tính,4.4,3
EC102,Nhập môn kinh tế học,8.7,2
GE101,Tiếng Anh sơ cấp 1,6.8,2
GE102,Tiếng Anh sơ cấp 2,6.4,2
GE103,Tiếng Anh sơ cấp 3,5.7,2
GE201,Tiếng Anh sơ trung cấp 1,5.3,2
GE202,Tiếng Anh sơ trung cấp 2,5.1,2
GE222,Tiếng Anh sơ trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,7.4,2
GJ102,Tiếng Nhật 2,4.0,2
IS222,Cơ sở dữ liệu,4.0,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.0,3
IT320,Phát triển ứng dụng với Python,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.8,3
MA104,Số và cấu trúc đại số,6.8,3
MA110,Giải tích 1,5.1,3
MA111,Giải tích 2,6.4,3
MA120,Đại số tuyến tính,8.7,3
MA239,Xác suất thống kê,8.0,4
MI201,Toán rời rạc,6.7,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.4,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,6.8,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,5.5,2
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,8.1,2
AD216,Kỹ năng sống,0.0,3
AD241,Dẫn chương trình (MC),9.0,3
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,8.3,3
IS332,Phân tích thiết kế hướng đối tượng,6.9,3
