Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,8.6,3
CS100,Tin đại cương,8.6,2
CS101,Công dân số,8.6,2
CS110,Kỹ thuật số,10.0,2
CS121,Ngôn ngữ lập trình,8.2,3
CS122,Lập trình hướng đối tượng,7.0,3
CS212,Kiến trúc máy tính,4.9,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,5.4,2
GE102,Tiếng Anh sơ cấp 2,5.2,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.3,2
GE202,Tiếng Anh sơ trung cấp 2,8.5,2
GE205,Tiếng Anh sơ trung cấp 3,4.9,2
GE301,Tiếng Anh trung cấp 1,4.5,2
GE303,Tiếng Anh trung cấp 2,5.0,2
GE305,Tiếng Anh trung cấp 3,5.3,2
GF101,Tiếng Pháp 1,6.8,2
GF102,Tiếng Pháp 2,6.1,2
IP405,Thực tập ngành Trí tuệ nhân tạo,6.0,3
IS222,Cơ sở dữ liệu,4.1,3
IT320,Phát triển ứng dụng với Python,8.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.1,3
MA110,Giải tích 1,5.4,3
MA111,Giải tích 2,5.3,3
MA120,Đại số tuyến tính,9.0,3
MA230,Xác suất,7.4,3
MA234,Thống Kê,6.6,2
MI201,Toán rời rạc,7.9,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.3,3
ML113,Triết học Mác - Lênin,7.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.6,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.9,2
ML204,Lịch sử Đảng,9.3,2
NA151,Khoa học môi trường,8.9,2
NW212,Mạng máy tính,7.0,2
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,6.2,2
AD215,Ứng dụng PowerPoint,7.8,3
AD216,Kỹ năng sống,9.8,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,9.3,3
AI310,Học sâu,7.1,3
AI320,Xử lý ngôn ngữ tự nhiên,6.2,3
AI321,Thị giác máy tính,8.1,3
CF211,Phân tích và thiết kế thuật toán,7.4,2
CS320,Học máy,4.7,3
CS321,Nhập môn khoa học dữ liệu,4.7,2
IS314,Hệ thống thông tin,8.0,3
IS326,Khai phá dữ liệu,8.0,3
IS330,Dữ liệu lớn,8.3,2
MA238,Thống kê nâng cao,4.7,3
MI302,Tối ưu hóa,4.7,2
