Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.8,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,4.0,3
EC102,Nhập môn kinh tế học,1.5,2
GE100,Tiếng Anh cho người mới bắt đầu,6.9,2
GE101A,Tiếng Anh sơ cấp 1,6.2,2
GE102A,Tiếng Anh sơ cấp 2,6.9,2
GE201A,Tiếng Anh sơ trung cấp 1,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,1.7,2
ML111,Triết học Mác – Lênin,8.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.5,3
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.5,3
NA151,Khoa học môi trường,6.3,2
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,1.5,1
PG123,GDQP: Công tác quốc phòng - an ninh,1.8,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,2.3,2
VL101,Tiếng Việt thực hành,5.9,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,2.4,2
CS212,Kiến trúc máy tính,-1.0,3
MA110,Giải tích 1,3.8,3
MA120,Đại số tuyến tính,2.2,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,-1.0,3
