Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.9,2
CS102,Công dân số,7.7,2
CS121,Ngôn ngữ lập trình,2.0,3
CS122,Lập trình hướng đối tượng,1.2,3
EC101,Kinh tế học đại cương,6.1,3
EC102,Nhập môn kinh tế học,6.9,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,6.8,2
GE201,Tiếng Anh sơ trung cấp 1,7.2,2
GE202,Tiếng Anh sơ trung cấp 2,7.4,2
GE205,Tiếng Anh sơ trung cấp 3,7.0,2
GE232,Tiếng Anh trung cấp 2,2.8,2
GE301,Tiếng Anh trung cấp 1,7.9,2
GZ101,Tiếng Trung 1,5.2,2
IS317,Hạ tầng công nghệ thông tin,9.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.2,3
MA104,Số và cấu trúc đại số,4.2,3
MA239,Xác suất thống kê,-1.0,4
ML113,Triết học Mác - Lênin,5.1,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,7.8,2
ML204,Lịch sử Đảng,9.2,2
NA151,Khoa học môi trường,8.9,2
PG100,Giáo dục thể chất,7.1,4
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,6.5,2
AD216,Kỹ năng sống,9.1,3
CF212,Cấu trúc dữ liệu,7.0,3
CS110,Kỹ thuật số,1.7,2
CS212,Kiến trúc máy tính,2.2,3
CS223,Lập trình Java,6.6,3
CS315,Nguyên lý hệ điều hành,10.0,3
IS222,Cơ sở dữ liệu,7.3,3
IS314,Hệ thống thông tin,7.2,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.5,2
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS326,Khai phá dữ liệu,5.2,3
IS327,Kho dữ liệu,2.1,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
IS334,Quản lý dự án hệ thống thông tin,8.1,3
IT333,Công nghệ Web,1.2,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,6.2,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,2.3,3
MK202,Marketing căn bản,7.0,3
MK313,Quản trị thương hiệu,8.7,3
NW212,Mạng máy tính,4.0,2
