Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.4,2
CS121,Ngôn ngữ lập trình,3.5,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,4.7,2
GE101,Tiếng Anh sơ cấp 1,8.2,2
GE102,Tiếng Anh sơ cấp 2,7.1,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,2.7,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IS317,Hạ tầng công nghệ thông tin,-1.0,2
MA103,Số và cấu trúc đại số,4.3,2
ML111,Triết học Mác – Lênin,6.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.5,3
ML202,Tư tưởng Hồ Chí Minh,7.7,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.4,3
NA151,Khoa học môi trường,6.9,2
PG102,GDTC: Thể dục cổ truyền cơ bản,6.7,1
PG106,GDTC: Bóng bàn cơ bản,2.7,1
PG113,GDTC: Bóng rổ cơ bản,3.0,1
PG118,GDTC: Thể dục cơ bản,6.9,1
PG121,Giáo dục quốc phòng,6.7,4
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,8.0,2
AC201,Nguyên lý kế toán,-1.0,3
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,6.0,3
CF212,Cấu trúc dữ liệu,5.0,3
CS110,Kỹ thuật số,1.2,2
CS212,Kiến trúc máy tính,1.4,3
IS222,Cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
MA120,Đại số tuyến tính,4.0,3
MI201,Toán rời rạc,6.3,3
NW212,Mạng máy tính,3.7,2
