Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.7,3
CS100,Tin đại cương,6.4,2
CS121,Ngôn ngữ lập trình,1.2,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,6.1,2
GE100,Tiếng Anh cho người mới bắt đầu,9.4,2
GE101A,Tiếng Anh sơ cấp 1,8.0,2
GE102A,Tiếng Anh sơ cấp 2,7.0,2
GE201A,Tiếng Anh sơ trung cấp 1,6.9,2
GE202A,Tiếng Anh sơ trung cấp 2,6.5,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,6.1,2
GE303,Tiếng Anh trung cấp 2,6.8,2
GE305,Tiếng Anh trung cấp 3,4.0,2
GF101,Tiếng Pháp 1,1.4,2
GF102,Tiếng Pháp 2,-1.0,2
GJ101,Tiếng Nhật 1,7.9,2
GJ102,Tiếng Nhật 2,2.6,2
IS314,Hệ thống thông tin,-1.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",3.7,3
MA103,Số và cấu trúc đại số,1.6,2
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.2,3
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.5,3
NA151,Khoa học môi trường,7.2,2
PE304,Tiếng Anh trong tin học 1,7.0,2
PE305,Tiếng Anh trong tin học 2,6.5,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,6.2,2
VL101,Tiếng Việt thực hành,7.7,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.5,3
CS110,Kỹ thuật số,2.1,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,1.8,3
MA120,Đại số tuyến tính,3.9,3
MA231,Xác suất thống kê ứng dụng,2.4,4
SM201,Phương pháp luận nghiên cứu khoa học,7.0,3
