Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS102,Công dân số,4.0,2
CS110,Kỹ thuật số,5.9,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,2.4,3
CS212,Kiến trúc máy tính,7.2,3
EC102,Nhập môn kinh tế học,8.8,2
GE111,Tiếng Anh sơ cấp 1,7.4,2
GE112,Tiếng Anh sơ cấp 2,6.7,2
GZ101,Tiếng Trung 1,8.8,2
GZ102,Tiếng Trung 2,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.3,3
MA104,Số và cấu trúc đại số,8.5,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,7.0,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,7.9,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.3,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.7,2
NA151,Khoa học môi trường,8.4,2
NW212,Mạng máy tính,0.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.0,1
PG113,GDTC: Bóng rổ cơ bản,5.9,1
PG118,GDTC: Thể dục cơ bản,7.9,1
SH131,Pháp luật đại cương,7.9,2
VL101,Tiếng Việt thực hành,7.3,2
CS315,Nguyên lý hệ điều hành,0.0,3
