Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.0,2
CS101,Công dân số,7.3,2
CS121,Ngôn ngữ lập trình,1.2,3
EC102,Nhập môn kinh tế học,2.4,2
GE101,Tiếng Anh sơ cấp 1,4.0,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,-1.0,2
CS110,Kỹ thuật số,-1.0,2
MA120,Đại số tuyến tính,-1.0,3
