Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.9,2
CS102,Công dân số,2.5,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,1.3,3
EC102,Nhập môn kinh tế học,4.0,2
GE111,Tiếng Anh sơ cấp 1,5.0,2
GE112,Tiếng Anh sơ cấp 2,5.1,2
GE121,Tiếng Anh sơ trung cấp 1,4.6,2
GE222,Tiếng Anh sơ trung cấp 2,4.9,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,7.6,2
GZ102,Tiếng Trung 2,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,3.3,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,7.2,2
NA151,Khoa học môi trường,8.2,2
PG115,GDTC: Bóng chuyền cơ bản,10.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,6.5,2
CS110,Kỹ thuật số,5.6,2
CS212,Kiến trúc máy tính,3.7,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,4.6,3
MA120,Đại số tuyến tính,4.3,3
