Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.5,2
CS121,Ngôn ngữ lập trình,4.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.4,2
GE101A,Tiếng Anh sơ cấp 1,2.9,2
GJ101,Tiếng Nhật 1,0.0,2
MA102,Toán cơ sở,0.0,3
MA110A,Giải tích 1A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112B,Chủ nghĩa xã hội khoa học,0.0,2
NA151,Khoa học môi trường,6.0,2
PG101,GDTC: Lý thuyết,0.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG104,GDTC: Cầu lông cơ bản,0.0,1
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,0.0,1
PG125,GDQP: Kỹ thuật bắn súng,0.0,1
SH131,Pháp luật đại cương,3.0,2
CS110,Kỹ thuật số,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
