Mã HP,Tên HP,Điểm,Số TC
BA314,Quản trị nguồn nhân lực,8.6,3
CS100A,Nhập môn khoa học máy tính,7.6,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,5.6,3
FN201A,Lý thuyết tài chính tiền tệ,5.4,2
GE100,Tiếng Anh cho người mới bắt đầu,6.3,2
GE101A,Tiếng Anh sơ cấp 1,5.4,2
GE102A,Tiếng Anh sơ cấp 2,5.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.4,2
GF101,Tiếng Pháp 1,5.6,2
GF102,Tiếng Pháp 2,5.0,2
MA100A,Toán 1,5.0,2
MA102,Toán cơ sở,4.2,3
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,6.8,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,6.9,4
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,8.0,2
AC201,Nguyên lý kế toán,8.0,3
AC210,Kế toán doanh nghiệp,5.0,3
AD211,Văn hóa Hà Nội,7.0,2
BA101,Quản trị học,5.2,2
BK201,Ngân hàng thương mại 1,5.7,3
CS110,Kỹ thuật số,5.4,2
CS210B,Thực hành điện tử số,6.0,2
CS212A,Kiến trúc máy tính 1,7.5,2
CS315,Nguyên lý hệ điều hành,6.5,3
CS325,Lập trình PHP,7.2,3
CS411,Ứng dụng KT vi xử lý trong đo lường và điều khiển,5.0,2
EC202,Kinh tế vi mô,5.4,2
EC203,Kinh tế vĩ mô,6.0,2
FN211D,Nhập môn tài chính doanh nghiệp,5.0,2
FN221,Tài chính công,8.5,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.7,3
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
IS382,Công nghệ thông tin trong doanh nghiệp,7.5,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.8,4
MA231,Xác suất thống kê ứng dụng,7.0,4
MA241,Toán tài chính,10.0,2
MK201,Nguyên lý marketing,6.6,2
NW212,Mạng máy tính,5.5,2
NW312A,Thiết kế quản trị mạng,5.5,4
PE201,Tiếng Anh trong tin học 1A,7.0,2
PE302,Tiếng Anh trong tin học 1B,5.4,2
PE303,Tiếng Anh trong tin học 2A,7.4,2
PE404,Tiếng Anh trong tin học 2B,7.4,2
SE302,Công nghệ phần mềm,6.3,2
SM201,Phương pháp luận nghiên cứu khoa học,5.7,3
TC311,Kỹ thuật truyền tin,6.0,3
TC313A,Kỹ thuật truyền dẫn quang,7.0,2
TC422,Thông tin di động và vệ tinh,10.0,2
TC458,CĐTN: Các giải pháp mạng đô thị,0.0,6
