Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.9,2
CS102,Công dân số,6.7,2
CS110,Kỹ thuật số,6.5,2
CS121,Ngôn ngữ lập trình,3.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
CS212,Kiến trúc máy tính,-1.0,3
GE111,Tiếng Anh sơ cấp 1,6.8,2
GE112,Tiếng Anh sơ cấp 2,5.5,2
GE121,Tiếng Anh sơ trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.4,3
MA104,Số và cấu trúc đại số,6.9,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,5.2,3
ML113,Triết học Mác - Lênin,7.3,3
ML114,Kinh tế chính trị Mác - Lênin,6.3,2
ML115,Chủ nghĩa xã hội khoa học,6.6,2
ML204,Lịch sử Đảng,5.3,2
NA151,Khoa học môi trường,5.6,2
PG113,GDTC: Bóng rổ cơ bản,5.3,1
SH131,Pháp luật đại cương,7.6,2
VL101,Tiếng Việt thực hành,5.7,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,0.0,3
