Mã HP,Tên HP,Điểm,Số TC
AD213A,Hát – Nhạc,7.7,4
BA211A,Quản lý sản xuất và tác nghiệp,6.4,2
BA314A,Quản trị nguồn nhân lực,-1.0,2
BK302A,Ngân hàng thương mại 2,6.6,2
CS100,Tin đại cương,5.5,2
EC101,Kinh tế học đại cương,6.6,3
EC221A,Luật kinh tế,5.5,3
EC312A,Kinh tế lượng,5.3,2
FN201A,Lý thuyết tài chính tiền tệ,5.3,2
FN212A,Quản trị tài chính doanh nghiệp 1,6.2,3
FN331A,Thị trường chứng khoán,6.1,2
GE100,Tiếng Anh cho người mới bắt đầu,7.6,2
GE101A,Tiếng Anh sơ cấp 1,6.9,2
GE102A,Tiếng Anh sơ cấp 2,6.8,2
GE201A,Tiếng Anh sơ trung cấp 1,5.1,2
GE202A,Tiếng Anh sơ trung cấp 2,5.8,2
GF101,Tiếng Pháp 1,8.8,2
GF102,Tiếng Pháp 2,7.1,2
IS101,Tin văn phòng,8.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.4,3
ML111,Triết học Mác – Lênin,9.0,2
ML112,Kinh tế chính trị và CNXH khoa học,7.0,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,9.0,4
PG121,Giáo dục quốc phòng,6.9,4
SC201,Kỹ năng giao tiếp và thuyết trình,8.0,2
SH121,Địa lý kinh tế,5.0,2
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,6.0,3
AC210,Kế toán doanh nghiệp,5.7,3
AC321,Kế toán ngân hàng 1,5.2,2
AC422,Kế toán ngân hàng 2,5.0,3
AD211,Văn hóa Hà Nội,5.0,2
BA101,Quản trị học,6.2,2
BA221,Phân tích và lập dự án đầu tư,5.7,2
BA313,Quản trị chiến lược,8.2,3
BA325,Nghiệp vụ xuất nhập khẩu,5.4,2
BK201,Ngân hàng thương mại 1,5.0,3
BK311,Ngân hàng trung ương,7.9,2
BK321A,Thanh toán quốc tế,5.0,2
BK322,Công nghệ thông tin ngân hàng,5.9,2
BK409,CĐTN: Hoạt động tín dụng trong NHTM,5.7,3
BK419,CĐTN: Tiền tệ và hoạt động ngân hàng,5.6,3
BK423,Tài trợ dự án,6.1,2
EC202,Kinh tế vi mô,5.9,2
EC203,Kinh tế vĩ mô,5.8,2
FN211D,Nhập môn tài chính doanh nghiệp,6.3,2
FN221,Tài chính công,6.5,2
IS201,Tin quản lý Access,6.5,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.1,4
MA231,Xác suất thống kê ứng dụng,6.0,4
MK201,Nguyên lý marketing,6.8,2
MK311,Quản trị Marketing,9.0,3
MK331,Marketing ngân hàng,7.6,2
MK423,Quan hệ cộng đồng,8.3,2
PE221,Tiếng Anh doanh nghiệp 1A,6.8,2
PE322,Tiếng Anh doanh nghiệp 1B,5.0,2
PE323,Tiếng Anh doanh nghiệp 2A,5.2,2
PE424,Tiếng Anh doanh nghiệp 2B,4.3,2
TT499,Thực tập tốt nghiệp,5.0,3
