Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,10.0,3
CS100,Tin đại cương,8.8,2
CS101,Công dân số,10.0,2
CS110,Kỹ thuật số,10.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,8.5,3
EC102,Nhập môn kinh tế học,6.5,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE102,Tiếng Anh sơ cấp 2,5.8,2
GE112,Tiếng Anh sơ cấp 2,4.9,2
GE121,Tiếng Anh sơ trung cấp 1,4.2,2
GE222,Tiếng Anh sơ trung cấp 2,2.4,2
IP405,Thực tập ngành Trí tuệ nhân tạo,9.5,3
IS222,Cơ sở dữ liệu,8.7,3
IT320,Phát triển ứng dụng với Python,7.6,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.4,3
MA110,Giải tích 1,7.4,3
MA111,Giải tích 2,7.3,3
MA120,Đại số tuyến tính,10.0,3
MA230,Xác suất,8.3,3
MA234,Thống Kê,7.6,2
MI201,Toán rời rạc,10.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,8.7,2
NW212,Mạng máy tính,5.7,2
SH131,Pháp luật đại cương,9.2,2
VL101,Tiếng Việt thực hành,9.2,2
AD213,Hát – Nhạc,8.7,3
AD215,Ứng dụng PowerPoint,9.2,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,10.0,3
AI310,Học sâu,9.7,3
AI320,Xử lý ngôn ngữ tự nhiên,8.7,3
AI321,Thị giác máy tính,9.3,3
AI499,KLTN ngành Trí tuệ nhân tạo,0.0,6
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS320,Học máy,8.8,3
CS321,Nhập môn khoa học dữ liệu,10.0,2
IS314,Hệ thống thông tin,9.5,3
IS326,Khai phá dữ liệu,8.3,3
IS330,Dữ liệu lớn,9.9,2
IT333,Công nghệ Web,9.5,3
MA238,Thống kê nâng cao,9.0,3
MI302,Tối ưu hóa,6.6,2
