Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.7,2
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,10.0,3
EC102,Nhập môn kinh tế học,6.5,2
GE100,Tiếng Anh cho người mới bắt đầu,10.0,2
GE101A,Tiếng Anh sơ cấp 1,10.0,2
GE102A,Tiếng Anh sơ cấp 2,8.3,2
GE201A,Tiếng Anh sơ trung cấp 1,8.6,2
GE202A,Tiếng Anh sơ trung cấp 2,8.7,2
GE301,Tiếng Anh trung cấp 1,8.7,2
GE303,Tiếng Anh trung cấp 2,8.0,2
GE305,Tiếng Anh trung cấp 3,8.2,2
GJ101,Tiếng Nhật 1,8.1,2
GJ102,Tiếng Nhật 2,5.6,2
IP401,Thực tập ngành Khoa học máy tính,9.5,2
IS314,Hệ thống thông tin,7.1,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",7.5,3
MA103,Số và cấu trúc đại số,4.2,2
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,6.1,3
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.9,3
NA151,Khoa học môi trường,7.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,6.3,1
PG106,GDTC: Bóng bàn cơ bản,4.9,1
PG115,GDTC: Bóng chuyền cơ bản,5.3,1
PG118,GDTC: Thể dục cơ bản,1.5,1
PG121,Giáo dục quốc phòng,6.0,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,6.7,3
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,5.9,2
AD206,Ẩm thực Việt Nam,7.7,3
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,6.0,3
CF211,Phân tích và thiết kế thuật toán,1.3,2
CF212,Cấu trúc dữ liệu,8.5,3
CF301,Ngôn ngữ hình thức và Otomat,5.6,3
CS110,Kỹ thuật số,6.6,2
CS212,Kiến trúc máy tính,6.0,3
CS223,Lập trình Java,6.0,3
CS315,Nguyên lý hệ điều hành,8.3,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.5,2
IS222,Cơ sở dữ liệu,4.2,3
IS322,Hệ quản trị cơ sở dữ liệu,7.8,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
MA110,Giải tích 1,4.1,3
MA111,Giải tích 2,6.0,3
MA120,Đại số tuyến tính,5.8,3
MA231,Xác suất thống kê ứng dụng,5.1,4
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,5.4,2
MI321,Trí tuệ nhân tạo,7.1,3
NW212,Mạng máy tính,6.6,2
SE302,Công nghệ phần mềm,7.8,2
SE380,Project,8.5,3
SE422,Quản lý dự án phần mềm,7.0,3
SE487,CĐTN: Phát triển phần mềm,9.3,6
SM201,Phương pháp luận nghiên cứu khoa học,8.5,3
