Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS101,Công dân số,8.2,2
CS121,Ngôn ngữ lập trình,6.7,3
EC102,Nhập môn kinh tế học,6.4,2
GE101,Tiếng Anh sơ cấp 1,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
GK101,Tiếng Hàn 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.4,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,7.8,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,6.4,2
ML204,Lịch sử Đảng,6.8,2
NA151,Khoa học môi trường,8.7,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,9.3,1
PG115,GDTC: Bóng chuyền cơ bản,6.6,1
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,8.2,2
CS110,Kỹ thuật số,10.0,2
CS321,Nhập môn khoa học dữ liệu,-1.0,2
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,6.0,3
MA231,Xác suất thống kê ứng dụng,4.2,4
