Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.3,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,1.9,3
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.1,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GJ101,Tiếng Nhật 1,0.0,2
MA100A,Toán 1,3.0,2
MA102,Toán cơ sở,0.0,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.0,3
NA151,Khoa học môi trường,0.0,2
PG101,GDTC: Lý thuyết,5.0,1
PG104,GDTC: Cầu lông cơ bản,8.1,1
PG105,GDTC: Cầu lông nâng cao,0.0,1
PG106,GDTC: Bóng bàn cơ bản,5.0,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,2.0,2
CS110,Kỹ thuật số,0.0,2
CS210B,Thực hành điện tử số,0.0,2
CS211,Vi điều khiển và ứng dụng,1.5,3
CS411,Ứng dụng KT vi xử lý trong đo lường và điều khiển,0.0,2
ET220,Lý thuyết mạch,0.0,3
IS222,Cơ sở dữ liệu,3.8,3
MA110A,Giải tích 1A,1.8,2
MA120A,Đại số tuyến tính 1,0.0,2
MA222,Đại số đại cương,0.0,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MI201,Toán rời rạc,0.0,3
TC311,Kỹ thuật truyền tin,2.0,3
TC313A,Kỹ thuật truyền dẫn quang,5.0,2
TC314A,Truyền dẫn và chuyển mạch số,5.0,2
TC422,Thông tin di động và vệ tinh,6.0,2
