Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.5,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,0.0,3
GE100,Tiếng Anh cho người mới bắt đầu,8.1,2
GE101A,Tiếng Anh sơ cấp 1,-0.7,2
MA102,Toán cơ sở,4.4,3
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,0.0,2
NA151,Khoa học môi trường,0.0,2
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,0.0,1
PG125,GDQP: Kỹ thuật bắn súng,0.0,1
SH131,Pháp luật đại cương,0.0,2
