Mã HP,Tên HP,Điểm,Số TC
BA314A,Quản trị nguồn nhân lực,5.0,2
CS100,Tin đại cương,5.3,2
CS121,Ngôn ngữ lập trình,8.1,3
CS122,Lập trình hướng đối tượng,7.2,3
EC101,Kinh tế học đại cương,7.9,3
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,8.0,2
GE102A,Tiếng Anh sơ cấp 2,6.3,2
GE201A,Tiếng Anh sơ trung cấp 1,5.7,2
GE202A,Tiếng Anh sơ trung cấp 2,5.1,2
GJ101,Tiếng Nhật 1,9.2,2
GJ102,Tiếng Nhật 2,9.5,2
IM201,Kỹ năng soạn thảo VB (MS office),9.3,3
IM203,Ứng dụng Excel,10.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.9,3
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,7.7,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.0,2
PG100,Giáo dục thể chất,7.9,4
PG121,Giáo dục quốc phòng,5.9,4
SC201,Kỹ năng giao tiếp và thuyết trình,6.2,2
SH131,Pháp luật đại cương,6.2,2
VL101,Tiếng Việt thực hành,6.2,2
AC201,Nguyên lý kế toán,9.5,3
AC210,Kế toán doanh nghiệp,8.3,3
AD204,Ẩm thực Việt nam,8.4,4
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,6.0,3
AD215,Ứng dụng PowerPoint,9.9,3
BA101,Quản trị học,5.4,2
CS212,Kiến trúc máy tính,8.1,3
CS325,Lập trình PHP,2.8,3
EC202,Kinh tế vi mô,7.6,2
EC203,Kinh tế vĩ mô,5.0,2
FN221,Tài chính công,4.3,2
IP403,Thực tập ngành Hệ thống thông tin,0.0,2
IS201,Tin quản lý Access,10.0,3
IS222,Cơ sở dữ liệu,5.9,3
IS314,Hệ thống thông tin,6.7,3
IS322,Hệ quản trị cơ sở dữ liệu,3.6,3
IS332,Phân tích thiết kế hướng đối tượng,8.6,3
IS333,Phân tích thiết kế hệ thống thông tin,5.7,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",8.2,4
MA231,Xác suất thống kê ứng dụng,8.5,4
MA241,Toán tài chính,5.8,2
MK201,Nguyên lý marketing,5.3,2
MK313,Quản trị thương hiệu,3.5,3
MK333,Marketing dịch vụ,7.5,2
NW212,Mạng máy tính,5.2,2
PE201,Tiếng Anh trong tin học 1A,6.8,2
PE302,Tiếng Anh trong tin học 1B,5.5,2
PE303,Tiếng Anh trong tin học 2A,6.1,2
PE404,Tiếng Anh trong tin học 2B,6.2,2
SE302,Công nghệ phần mềm,5.9,2
SM201,Phương pháp luận nghiên cứu khoa học,5.8,3
