Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.4,2
CS100,Tin đại cương,6.9,2
CS101,Công dân số,9.6,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,7.6,3
CS320,Học máy,-1.0,3
EC102,Nhập môn kinh tế học,6.9,2
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,8.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.2,2
GE202,Tiếng Anh sơ trung cấp 2,7.2,2
GE205,Tiếng Anh sơ trung cấp 3,6.9,2
GE301,Tiếng Anh trung cấp 1,6.1,2
GE303,Tiếng Anh trung cấp 2,5.4,2
GE333,Tiếng Anh trung cấp 3,5.2,2
GK101,Tiếng Hàn 1,9.8,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,6.7,3
IS325,Cơ sở dữ liệu phân tán,4.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,6.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.9,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,9.6,2
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,9.1,2
PG100,Giáo dục thể chất,8.8,4
PG121,Giáo dục quốc phòng,7.5,4
SH131,Pháp luật đại cương,7.6,2
VL101,Tiếng Việt thực hành,7.9,2
AD216,Kỹ năng sống,10.0,3
AD250,Dinh dưỡng và tiết chế,8.0,3
CF211,Phân tích và thiết kế thuật toán,2.1,2
CF212,Cấu trúc dữ liệu,7.2,3
CS110,Kỹ thuật số,6.1,2
CS212,Kiến trúc máy tính,5.5,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS321,Nhập môn khoa học dữ liệu,8.0,2
IS222,Cơ sở dữ liệu,5.7,3
IS322,Hệ quản trị cơ sở dữ liệu,6.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
MA110,Giải tích 1,6.1,3
MA120,Đại số tuyến tính,4.5,3
MA231,Xác suất thống kê ứng dụng,5.1,4
MI201,Toán rời rạc,5.5,3
MI312,Đồ họa,7.1,2
NW212,Mạng máy tính,5.7,2
