Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.1,2
CS110,Kỹ thuật số,2.3,2
CS121,Ngôn ngữ lập trình,3.5,3
CS122,Lập trình hướng đối tượng,1.2,3
CS212,Kiến trúc máy tính,2.1,3
GE101,Tiếng Anh sơ cấp 1,3.4,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GZ101,Tiếng Trung 1,1.7,2
GZ102,Tiếng Trung 2,-1.0,2
IS222,Cơ sở dữ liệu,2.1,3
IS314,Hệ thống thông tin,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.3,3
MA104,Số và cấu trúc đại số,-1.0,3
MA120,Đại số tuyến tính,4.0,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
ML113,Triết học Mác - Lênin,3.0,3
ML114,Kinh tế chính trị Mác - Lênin,2.2,2
NA151,Khoa học môi trường,-1.0,2
NW212,Mạng máy tính,-1.0,2
PG122,GDQP: Đường lối quân sự của Đảng,5.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,2.0,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,4.6,2
VL101,Tiếng Việt thực hành,2.3,2
CF301,Ngôn ngữ hình thức và Otomat,2.4,3
