Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.0,2
CS121,Ngôn ngữ lập trình,1.5,3
CS212A,Kiến trúc máy tính 1,1.5,2
CS311A,Hợp ngữ,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.6,2
GE101A,Tiếng Anh sơ cấp 1,6.2,2
GE102A,Tiếng Anh sơ cấp 2,7.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.8,2
GE202A,Tiếng Anh sơ trung cấp 2,6.4,2
GF101,Tiếng Pháp 1,5.0,2
GF102,Tiếng Pháp 2,-0.3,2
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,2.6,2
MA111A,Giải tích 2A,5.0,2
MA120A,Đại số tuyến tính 1,1.0,2
NA151,Khoa học môi trường,5.0,2
PG101,GDTC: Lý thuyết,1.7,1
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,1.7,1
PG121,Giáo dục quốc phòng,7.3,4
SH131,Pháp luật đại cương,0.0,2
CS110,Kỹ thuật số,3.4,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,5.0,3
MA212,Phương trình vi phân,0.0,2
MA231,Xác suất thống kê ứng dụng,0.0,4
NW212,Mạng máy tính,0.0,2
PE201,Tiếng Anh trong tin học 1A,5.2,2
PE302,Tiếng Anh trong tin học 1B,6.4,2
