Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS102,Công dân số,-1.0,2
CS110,Kỹ thuật số,1.7,2
CS121,Ngôn ngữ lập trình,4.7,3
CS122,Lập trình hướng đối tượng,-1.0,3
CS212,Kiến trúc máy tính,2.1,3
EC102,Nhập môn kinh tế học,5.9,2
GE101,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,5.2,2
GE103,Tiếng Anh sơ cấp 3,6.3,2
GE201,Tiếng Anh sơ trung cấp 1,5.5,2
GE202,Tiếng Anh sơ trung cấp 2,2.0,2
GE205,Tiếng Anh sơ trung cấp 3,-1.0,2
GZ101,Tiếng Trung 1,6.1,2
GZ102,Tiếng Trung 2,2.2,2
IS222,Cơ sở dữ liệu,1.5,3
IS314,Hệ thống thông tin,1.8,3
IS330,Dữ liệu lớn,2.4,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.0,3
MA104,Số và cấu trúc đại số,4.4,3
MA110,Giải tích 1,2.4,3
MA111,Giải tích 2,4.1,3
MA120,Đại số tuyến tính,3.3,3
ML113,Triết học Mác - Lênin,7.6,3
ML114,Kinh tế chính trị Mác - Lênin,7.8,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,2.3,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
SH131,Pháp luật đại cương,7.3,2
VL101,Tiếng Việt thực hành,7.7,2
IM206,ứng dụng Excel,2.6,2
