Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,6.1,2
CS100,Tin đại cương,7.0,2
CS121,Ngôn ngữ lập trình,9.0,3
CS122,Lập trình hướng đối tượng,5.3,3
EC102,Nhập môn kinh tế học,8.8,2
GE100,Tiếng Anh cho người mới bắt đầu,8.7,2
GE101A,Tiếng Anh sơ cấp 1,7.7,2
GE102A,Tiếng Anh sơ cấp 2,6.6,2
GE201A,Tiếng Anh sơ trung cấp 1,6.1,2
GE202A,Tiếng Anh sơ trung cấp 2,6.2,2
GE301,Tiếng Anh trung cấp 1,5.9,2
GE303,Tiếng Anh trung cấp 2,6.0,2
GE305,Tiếng Anh trung cấp 3,5.9,2
GJ101,Tiếng Nhật 1,9.4,2
GJ102,Tiếng Nhật 2,9.6,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),8.2,3
IS314,Hệ thống thông tin,6.7,3
IS325,Cơ sở dữ liệu phân tán,0.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA103,Số và cấu trúc đại số,5.7,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,7.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.9,3
NA151,Khoa học môi trường,5.0,2
PE304,Tiếng Anh trong tin học 1,5.7,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,6.4,1
PG113,GDTC: Bóng rổ cơ bản,5.2,1
PG115,GDTC: Bóng chuyền cơ bản,6.3,1
PG118,GDTC: Thể dục cơ bản,3.0,1
PG122,GDQP: Đường lối quân sự của Đảng,6.3,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.3,1
PG124,GDQP: Quân sự chung,-1.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.7,3
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,7.7,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,5.8,3
CF301,Ngôn ngữ hình thức và Otomat,7.4,3
CF321,Xử lý tín hiệu số,-1.0,3
CS110,Kỹ thuật số,6.5,2
CS212,Kiến trúc máy tính,6.8,3
CS223,Lập trình Java,2.2,3
CS224,Lập trình .Net,9.0,3
CS315,Nguyên lý hệ điều hành,1.5,3
IS222,Cơ sở dữ liệu,7.3,3
IS322,Hệ quản trị cơ sở dữ liệu,2.6,3
IS332,Phân tích thiết kế hướng đối tượng,5.9,3
MA110,Giải tích 1,6.6,3
MA111,Giải tích 2,6.5,3
MA120,Đại số tuyến tính,7.0,3
MA231,Xác suất thống kê ứng dụng,8.0,4
MI201,Toán rời rạc,7.5,3
MI312,Đồ họa,6.8,2
MI321,Trí tuệ nhân tạo,2.2,3
NW212,Mạng máy tính,5.4,2
SE302,Công nghệ phần mềm,8.1,2
SE380,Project,6.0,3
SE422,Quản lý dự án phần mềm,7.0,3
SE487,CĐTN: Phát triển phần mềm,8.9,6
SM201,Phương pháp luận nghiên cứu khoa học,2.1,3
