Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.4,2
CS100,Tin đại cương,5.0,2
CS101,Công dân số,8.3,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,6.9,3
CS320,Học máy,-1.0,3
EC102,Nhập môn kinh tế học,5.6,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GE112,Tiếng Anh sơ cấp 2,3.9,2
GF101,Tiếng Pháp 1,7.7,2
GF102,Tiếng Pháp 2,4.6,2
IS314,Hệ thống thông tin,6.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.7,3
MA104,Số và cấu trúc đại số,4.5,3
MA239,Xác suất thống kê,2.9,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.5,3
ML113,Triết học Mác - Lênin,7.3,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,7.6,2
ML202,Tư tưởng Hồ Chí Minh,8.1,2
ML204,Lịch sử Đảng,8.0,2
NA151,Khoa học môi trường,9.0,2
PG100,Giáo dục thể chất,6.4,4
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,8.4,2
AD216,Kỹ năng sống,9.5,3
AD240,Nhiếp ảnh cơ bản,2.4,3
CF212,Cấu trúc dữ liệu,4.4,3
CS110,Kỹ thuật số,9.7,2
CS212,Kiến trúc máy tính,5.4,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IM206,ứng dụng Excel,4.3,2
IS222,Cơ sở dữ liệu,4.6,3
IS322,Hệ quản trị cơ sở dữ liệu,6.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.1,3
MA110,Giải tích 1,6.9,3
MA111,Giải tích 2,3.8,3
MA120,Đại số tuyến tính,5.1,3
MI201,Toán rời rạc,4.9,3
NW212,Mạng máy tính,3.2,2
SE302,Công nghệ phần mềm,7.5,2
