Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS101,Công dân số,7.8,2
CS121,Ngôn ngữ lập trình,1.2,3
EC102,Nhập môn kinh tế học,4.9,2
GE101,Tiếng Anh sơ cấp 1,4.4,2
GE102,Tiếng Anh sơ cấp 2,3.4,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IS330,Dữ liệu lớn,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.0,3
MA104,Số và cấu trúc đại số,8.0,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,4.8,2
ML115,Chủ nghĩa xã hội khoa học,2.4,2
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML204,Lịch sử Đảng,6.0,2
NA151,Khoa học môi trường,7.5,2
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,-1.0,1
PG121,Giáo dục quốc phòng,5.5,4
SH131,Pháp luật đại cương,6.1,2
VL101,Tiếng Việt thực hành,6.8,2
AD312,Bóng đá,9.0,4
CS110,Kỹ thuật số,4.8,2
CS212,Kiến trúc máy tính,-1.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,-1.0,2
IS222,Cơ sở dữ liệu,1.2,3
MA110,Giải tích 1,4.5,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,7.6,3
