Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,5.7,2
CS102,Công dân số,8.7,2
CS110,Kỹ thuật số,7.3,2
CS121,Ngôn ngữ lập trình,6.7,3
CS122,Lập trình hướng đối tượng,1.5,3
CS212,Kiến trúc máy tính,2.2,3
EC102,Nhập môn kinh tế học,7.3,2
GE101,Tiếng Anh sơ cấp 1,6.2,2
GE102,Tiếng Anh sơ cấp 2,4.9,2
GE103,Tiếng Anh sơ cấp 3,6.5,2
GE201,Tiếng Anh sơ trung cấp 1,6.9,2
GE202,Tiếng Anh sơ trung cấp 2,6.8,2
GE205,Tiếng Anh sơ trung cấp 3,4.0,2
GE231,Tiếng Anh trung cấp 1,1.8,2
GK101,Tiếng Hàn 1,9.4,2
GK102,Tiếng Hàn 2,4.4,2
IS222,Cơ sở dữ liệu,4.8,3
IS314,Hệ thống thông tin,2.6,3
IS322,Hệ quản trị cơ sở dữ liệu,6.4,3
IS330,Dữ liệu lớn,6.7,2
IT333,Công nghệ Web,6.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.9,3
MA104,Số và cấu trúc đại số,6.7,3
MA110,Giải tích 1,4.6,3
MA111,Giải tích 2,2.0,3
MA120,Đại số tuyến tính,8.3,3
MA231,Xác suất thống kê ứng dụng,6.6,4
MI201,Toán rời rạc,2.3,3
ML113,Triết học Mác - Lênin,8.4,3
ML114,Kinh tế chính trị Mác - Lênin,8.4,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,7.9,2
ML204,Lịch sử Đảng,7.0,2
NA151,Khoa học môi trường,7.8,2
NW212,Mạng máy tính,4.1,2
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,8.6,2
AD215,Ứng dụng PowerPoint,7.6,3
CS224,Lập trình .Net,5.0,3
CS314,Lập trình ứng dụng di động,6.5,2
CS315,Nguyên lý hệ điều hành,6.7,3
CS320,Học máy,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
