Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.2,2
CS100,Tin đại cương,8.9,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,9.3,3
EC102,Nhập môn kinh tế học,6.7,2
GE101,Tiếng Anh sơ cấp 1,7.1,2
GE102,Tiếng Anh sơ cấp 2,5.4,2
GE103,Tiếng Anh sơ cấp 3,5.4,2
GE201,Tiếng Anh sơ trung cấp 1,5.0,2
GE202,Tiếng Anh sơ trung cấp 2,6.7,2
GE205,Tiếng Anh sơ trung cấp 3,4.8,2
GE301,Tiếng Anh trung cấp 1,4.4,2
GE303,Tiếng Anh trung cấp 2,5.6,2
GE305,Tiếng Anh trung cấp 3,6.7,2
GF101,Tiếng Pháp 1,6.1,2
GF102,Tiếng Pháp 2,6.6,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IP401,Thực tập ngành Khoa học máy tính,9.0,2
IS314,Hệ thống thông tin,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA103,Số và cấu trúc đại số,6.8,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.5,3
ML111,Triết học Mác – Lênin,8.7,2
ML112,Kinh tế chính trị và CNXH khoa học,6.9,3
ML202,Tư tưởng Hồ Chí Minh,7.4,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.7,3
NA151,Khoa học môi trường,8.5,2
PG100,Giáo dục thể chất,9.5,4
PG121,Giáo dục quốc phòng,6.3,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.0,3
SH131,Pháp luật đại cương,6.0,2
ST450,Toeic,7.6,3
VL101,Tiếng Việt thực hành,6.2,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
AD216,Kỹ năng sống,9.5,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CF212,Cấu trúc dữ liệu,9.0,3
CF301,Ngôn ngữ hình thức và Otomat,7.3,3
CS110,Kỹ thuật số,6.3,2
CS212,Kiến trúc máy tính,8.1,3
CS224,Lập trình .Net,10.0,3
CS315,Nguyên lý hệ điều hành,9.0,3
CS499,KLTN ngành Khoa học máy tính,9.8,6
IS222,Cơ sở dữ liệu,7.0,3
IS322,Hệ quản trị cơ sở dữ liệu,9.2,3
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
MA110,Giải tích 1,5.2,3
MA111,Giải tích 2,4.4,3
MA120,Đại số tuyến tính,6.5,3
MA231,Xác suất thống kê ứng dụng,6.4,4
MI201,Toán rời rạc,10.0,3
MI312,Đồ họa,9.7,2
NW212,Mạng máy tính,7.1,2
SE302,Công nghệ phần mềm,7.7,2
SE380,Project,7.8,3
SE422,Quản lý dự án phần mềm,8.0,3
SM201,Phương pháp luận nghiên cứu khoa học,6.2,3
