Mã HP,Tên HP,Điểm,Số TC
AC341A,Kế toán quản trị 1,0.0,2
CS100A,Nhập môn khoa học máy tính,5.5,2
CS121,Ngôn ngữ lập trình,6.3,3
EC101,Kinh tế học đại cương,5.0,3
EC221A,Luật kinh tế,6.7,3
GE100,Tiếng Anh cho người mới bắt đầu,7.5,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.1,2
GE201A,Tiếng Anh sơ trung cấp 1,5.1,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,6.6,2
GF102,Tiếng Pháp 2,2.4,2
MA100A,Toán 1,4.0,2
MA142A,Đại số tuyến tính,0.0,2
MA142B,Giải tích trong kinh tế,1.6,2
ML111,Triết học Mác – Lênin,8.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.0,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,6.2,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,0.0,3
AC210,Kế toán doanh nghiệp,0.0,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,5.0,2
BA211,Quản trị tác nghiệp,5.4,3
BA221,Phân tích và lập dự án đầu tư,3.0,2
BA323,Quản lý chất lượng,5.3,2
BK201,Ngân hàng thương mại 1,-1.0,3
EC202,Kinh tế vi mô,3.7,2
EC203,Kinh tế vĩ mô,5.0,2
EC311,Mô hình kinh tế,5.0,2
FN201,Tài chính tiền tệ căn bản,5.0,3
FN211D,Nhập môn tài chính doanh nghiệp,0.8,2
FN221,Tài chính công,5.5,2
FN331,Thị trường chứng khoán,6.5,3
MA142A,Đại số tuyến tính,0.0,2
MA142B,Giải tích trong kinh tế,1.6,2
MA241,Toán tài chính,2.5,2
MK201,Nguyên lý marketing,6.2,2
MK302,Nghiên cứu marketing,7.7,3
MK423,Quan hệ cộng đồng,7.2,2
NW212,Mạng máy tính,6.0,2
PE201,Tiếng Anh trong tin học 1A,6.3,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
