Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.5,2
CS121,Ngôn ngữ lập trình,7.9,3
CS122,Lập trình hướng đối tượng,4.0,3
CS212A,Kiến trúc máy tính 1,5.0,2
CS311A,Hợp ngữ,0.0,2
EC102,Nhập môn kinh tế học,3.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.3,2
GE101A,Tiếng Anh sơ cấp 1,5.7,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,0.8,2
MA100A,Toán 1,5.5,2
MA110A,Giải tích 1A,3.5,2
MA111A,Giải tích 2A,3.5,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,5.3,2
ML112,Kinh tế chính trị và CNXH khoa học,0.7,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
NA151,Khoa học môi trường,8.0,2
PG101,GDTC: Lý thuyết,5.5,1
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG104,GDTC: Cầu lông cơ bản,0.0,1
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,5.0,2
CS110,Kỹ thuật số,5.5,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,3.5,3
MA231,Xác suất thống kê ứng dụng,5.0,4
NW212,Mạng máy tính,5.1,2
PE201,Tiếng Anh trong tin học 1A,5.0,2
PE302,Tiếng Anh trong tin học 1B,0.0,2
