Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,8.3,2
CS100,Tin đại cương,8.7,2
CS102,Công dân số,7.8,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,5.0,3
CS320,Học máy,7.8,3
EC102,Nhập môn kinh tế học,6.2,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,6.2,2
GE103,Tiếng Anh sơ cấp 3,4.3,2
GJ101,Tiếng Nhật 1,8.9,2
GJ102,Tiếng Nhật 2,8.8,2
IM201,Kỹ năng soạn thảo VB (MS office),9.0,3
IP401,Thực tập ngành Khoa học máy tính,8.8,2
IS314,Hệ thống thông tin,7.5,3
IS330,Dữ liệu lớn,9.5,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA104,Số và cấu trúc đại số,7.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.0,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,4.9,3
ML202,Tư tưởng Hồ Chí Minh,9.1,2
ML204,Lịch sử Đảng,7.9,2
NA151,Khoa học môi trường,8.8,2
PG100,Giáo dục thể chất,9.3,4
PG121,Giáo dục quốc phòng,7.8,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.4,3
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,8.0,2
AD312,Bóng đá,8.0,4
CF211,Phân tích và thiết kế thuật toán,5.8,2
CF212,Cấu trúc dữ liệu,5.0,3
CS110,Kỹ thuật số,7.7,2
CS212,Kiến trúc máy tính,4.9,3
CS223,Lập trình Java,5.3,3
CS315,Nguyên lý hệ điều hành,7.0,3
CS321,Nhập môn khoa học dữ liệu,7.0,2
IS222,Cơ sở dữ liệu,4.4,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
MA110,Giải tích 1,5.5,3
MA111,Giải tích 2,5.6,3
MA120,Đại số tuyến tính,7.7,3
MA231,Xác suất thống kê ứng dụng,6.0,4
MI201,Toán rời rạc,6.9,3
MI312,Đồ họa,6.2,2
NW212,Mạng máy tính,5.2,2
SE302,Công nghệ phần mềm,7.9,2
SE380,Project,6.9,3
SE422,Quản lý dự án phần mềm,8.0,3
SE487,CĐTN: Phát triển phần mềm,8.7,6
