Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.7,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,4.6,3
CS122,Lập trình hướng đối tượng,4.1,3
EC102,Nhập môn kinh tế học,4.7,2
GE111,Tiếng Anh sơ cấp 1,7.9,2
GE112,Tiếng Anh sơ cấp 2,7.0,2
GE121,Tiếng Anh sơ trung cấp 1,6.2,2
GE222,Tiếng Anh sơ trung cấp 2,7.2,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,8.5,2
GZ102,Tiếng Trung 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.1,3
MA104,Số và cấu trúc đại số,5.9,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,6.8,3
ML114,Kinh tế chính trị Mác - Lênin,6.1,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
NA151,Khoa học môi trường,6.6,2
PG110,GDTC: Bơi cơ bản,5.8,1
PG118,GDTC: Thể dục cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,6.4,2
VL101,Tiếng Việt thực hành,7.7,2
CS110,Kỹ thuật số,6.5,2
CS212,Kiến trúc máy tính,0.0,3
IS222,Cơ sở dữ liệu,5.5,3
MA110,Giải tích 1,4.9,3
MA111,Giải tích 2,4.4,3
MA120,Đại số tuyến tính,4.2,3
MI201,Toán rời rạc,0.0,3
