Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.5,2
CS100,Tin đại cương,6.9,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,4.0,3
CS122,Lập trình hướng đối tượng,1.7,3
EC102,Nhập môn kinh tế học,7.9,2
GE101,Tiếng Anh sơ cấp 1,4.1,2
GE102,Tiếng Anh sơ cấp 2,5.8,2
GE103,Tiếng Anh sơ cấp 3,3.8,2
GE201,Tiếng Anh sơ trung cấp 1,4.0,2
GE222,Tiếng Anh sơ trung cấp 2,4.6,2
GE231,Tiếng Anh trung cấp 1,2.0,2
GF101,Tiếng Pháp 1,8.1,2
GF102,Tiếng Pháp 2,6.5,2
IS314,Hệ thống thông tin,6.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA104,Số và cấu trúc đại số,7.0,3
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,9.3,2
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,9.2,2
NA151,Khoa học môi trường,8.1,2
PG100,Giáo dục thể chất,7.1,4
PG121,Giáo dục quốc phòng,5.2,4
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,5.4,2
AD215,Ứng dụng PowerPoint,7.0,3
CF211,Phân tích và thiết kế thuật toán,8.0,2
CF212,Cấu trúc dữ liệu,-1.0,3
CF301,Ngôn ngữ hình thức và Otomat,1.5,3
CS110,Kỹ thuật số,2.8,2
CS212,Kiến trúc máy tính,1.4,3
CS315,Nguyên lý hệ điều hành,1.5,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.5,2
IS222,Cơ sở dữ liệu,4.9,3
IS322,Hệ quản trị cơ sở dữ liệu,1.5,3
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
MA110,Giải tích 1,7.1,3
MA111,Giải tích 2,2.0,3
MA120,Đại số tuyến tính,4.6,3
MA231,Xác suất thống kê ứng dụng,5.5,4
MI201,Toán rời rạc,4.8,3
MI312,Đồ họa,5.8,2
NW212,Mạng máy tính,6.3,2
SE302,Công nghệ phần mềm,2.5,2
