Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,8.5,2
CS121,Ngôn ngữ lập trình,6.9,3
CS122,Lập trình hướng đối tượng,5.6,3
CS212A,Kiến trúc máy tính 1,4.0,2
EC101,Kinh tế học đại cương,7.1,3
GE100,Tiếng Anh cho người mới bắt đầu,8.0,2
GE101A,Tiếng Anh sơ cấp 1,7.3,2
GE102A,Tiếng Anh sơ cấp 2,7.4,2
GE201A,Tiếng Anh sơ trung cấp 1,6.2,2
GJ101,Tiếng Nhật 1,5.4,2
GJ102,Tiếng Nhật 2,0.0,2
MA100A,Toán 1,5.5,2
MA120A,Đại số tuyến tính 1,2.8,2
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,7.0,2
NW312A,Thiết kế quản trị mạng,0.0,4
PG100,Giáo dục thể chất,9.1,4
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,7.0,2
CF201,Lý thuyết thuật toán,0.0,3
CF212A,Cấu trúc dữ liệu 1,0.0,2
CS110,Kỹ thuật số,5.0,2
CS223,Lập trình Java,7.0,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,6.7,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS424A,Lập trình cơ sở dữ liệu 1,3.8,4
MA222,Đại số đại cương,2.0,2
MI201,Toán rời rạc,0.0,3
MI312,Đồ họa,0.0,2
NW212,Mạng máy tính,5.0,2
PE201,Tiếng Anh trong tin học 1A,7.8,2
PE302,Tiếng Anh trong tin học 1B,6.1,2
PE303,Tiếng Anh trong tin học 2A,5.7,2
