Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,2.7,3
CS100,Tin đại cương,5.3,2
CS102,Công dân số,1.6,2
CS110,Kỹ thuật số,5.7,2
CS121,Ngôn ngữ lập trình,7.8,3
CS122,Lập trình hướng đối tượng,2.0,3
CS212,Kiến trúc máy tính,6.1,3
EC102,Nhập môn kinh tế học,8.2,2
GE101,Tiếng Anh sơ cấp 1,6.5,2
GE102,Tiếng Anh sơ cấp 2,4.6,2
GE103,Tiếng Anh sơ cấp 3,6.1,2
GE201,Tiếng Anh sơ trung cấp 1,7.2,2
GE202,Tiếng Anh sơ trung cấp 2,2.2,2
GE205,Tiếng Anh sơ trung cấp 3,3.1,2
GE231,Tiếng Anh trung cấp 1,2.0,2
GF101,Tiếng Pháp 1,7.5,2
GF102,Tiếng Pháp 2,7.3,2
IS222,Cơ sở dữ liệu,1.7,3
IS322,Hệ quản trị cơ sở dữ liệu,2.1,3
IS330,Dữ liệu lớn,-1.0,2
IT320,Phát triển ứng dụng với Python,6.3,3
IT333,Công nghệ Web,7.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.7,3
MA104,Số và cấu trúc đại số,6.3,3
MA110,Giải tích 1,8.6,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.2,3
MI201,Toán rời rạc,7.1,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,9.6,2
ML202,Tư tưởng Hồ Chí Minh,9.8,2
ML204,Lịch sử Đảng,10.0,2
NA151,Khoa học môi trường,8.6,2
NW212,Mạng máy tính,5.4,2
PG102,GDTC: Thể dục cổ truyền cơ bản,1.8,1
PG115,GDTC: Bóng chuyền cơ bản,6.4,1
PG118,GDTC: Thể dục cơ bản,9.0,1
PG120,Thể dục cơ bản nâng cao,10.0,1
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,7.2,2
AD216,Kỹ năng sống,9.6,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS314,Lập trình ứng dụng di động,6.5,2
CS315,Nguyên lý hệ điều hành,7.5,3
