Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.5,2
CS121,Ngôn ngữ lập trình,7.0,3
CS122,Lập trình hướng đối tượng,8.8,3
EC101,Kinh tế học đại cương,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,7.9,2
GE101A,Tiếng Anh sơ cấp 1,8.1,2
GE102A,Tiếng Anh sơ cấp 2,7.8,2
GE201A,Tiếng Anh sơ trung cấp 1,6.6,2
GE202A,Tiếng Anh sơ trung cấp 2,6.9,2
GF101,Tiếng Pháp 1,8.3,2
GF102,Tiếng Pháp 2,8.8,2
MA102,Toán cơ sở,5.6,3
ML111,Triết học Mác – Lênin,8.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,7.0,2
NW322A,Lập trình mạng,9.0,4
PG100,Giáo dục thể chất,8.4,4
PG121,Giáo dục quốc phòng,7.6,4
SH131,Pháp luật đại cương,5.0,2
CF201,Lý thuyết thuật toán,8.0,3
CF212,Cấu trúc dữ liệu,7.0,3
CF302,"Văn phạm, ngôn ngữ hình thức, otomat và CT dịch",8.5,3
CS110,Kỹ thuật số,6.6,2
CS212,Kiến trúc máy tính,7.5,3
CS224,Lập trình .Net,10.0,3
CS315,Nguyên lý hệ điều hành,6.0,3
CS316,Hệ điều hành Unix,6.7,3
CS324,Kỹ thuật lập trình,10.0,2
CS325,Lập trình PHP,8.5,3
EC202,Kinh tế vi mô,7.9,2
EC203,Kinh tế vĩ mô,6.8,2
IS222,Cơ sở dữ liệu,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,7.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
IS333,Phân tích thiết kế hệ thống thông tin,10.0,2
IS424,Lập trình cơ sở dữ liệu,7.5,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,3.1,3
MA120,Đại số tuyến tính,5.6,3
MA212,Phương trình vi phân,-1.0,2
MA231,Xác suất thống kê ứng dụng,5.9,4
MI201,Toán rời rạc,7.7,3
MI312,Đồ họa,8.0,2
MI321,Trí tuệ nhân tạo,5.3,3
MK201,Nguyên lý marketing,7.5,2
MK423,Quan hệ cộng đồng,8.0,2
NW212,Mạng máy tính,7.6,2
NW312,Thiết kế và quản trị mạng,7.0,3
NW332,An toàn mạng,8.3,3
PE201,Tiếng Anh trong tin học 1A,8.3,2
PE302,Tiếng Anh trong tin học 1B,8.8,2
PE303,Tiếng Anh trong tin học 2A,7.2,2
PE404,Tiếng Anh trong tin học 2B,7.2,2
SE302,Công nghệ phần mềm,8.0,2
SE487,CĐTN: Phát triển phần mềm,9.5,6
