Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,8.4,2
CS102,Công dân số,6.4,2
CS110,Kỹ thuật số,7.0,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,9.8,2
GE101,Tiếng Anh sơ cấp 1,7.8,2
GE102,Tiếng Anh sơ cấp 2,6.8,2
GE103,Tiếng Anh sơ cấp 3,5.6,2
GE121,Tiếng Anh sơ trung cấp 1,4.9,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GE222,Tiếng Anh sơ trung cấp 2,0.0,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,5.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA110,Giải tích 1,2.1,3
MA120,Đại số tuyến tính,7.0,3
MA239,Xác suất thống kê,3.3,4
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,8.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,5.8,2
NA151,Khoa học môi trường,8.5,2
PG106,GDTC: Bóng bàn cơ bản,6.7,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,9.3,1
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,8.0,2
AD216,Kỹ năng sống,8.0,3
AD312,Bóng đá,10.0,4
AI130,Nhập môn trí tuệ nhân tạo,3.4,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,-1.0,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MI302,Tối ưu hóa,-1.0,2
