Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.2,2
CS102,Công dân số,5.0,2
CS110,Kỹ thuật số,7.3,2
CS121,Ngôn ngữ lập trình,7.1,3
CS122,Lập trình hướng đối tượng,-1.0,3
CS212,Kiến trúc máy tính,5.1,3
EC102,Nhập môn kinh tế học,6.7,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,6.4,2
GE121,Tiếng Anh sơ trung cấp 1,5.6,2
GE222,Tiếng Anh sơ trung cấp 2,6.1,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA110,Giải tích 1,4.3,3
MA120,Đại số tuyến tính,6.3,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.7,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.8,2
PG102,GDTC: Thể dục cổ truyền cơ bản,7.4,1
PG115,GDTC: Bóng chuyền cơ bản,6.0,1
PG118,GDTC: Thể dục cơ bản,5.1,1
SH131,Pháp luật đại cương,8.4,2
VL101,Tiếng Việt thực hành,6.6,2
AD314,Nhảy hiện đại,0.0,4
