Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.0,3
CS100,Tin đại cương,6.6,2
CS102,Công dân số,4.8,2
CS110,Kỹ thuật số,10.0,2
CS121,Ngôn ngữ lập trình,9.5,3
CS122,Lập trình hướng đối tượng,8.5,3
CS212,Kiến trúc máy tính,4.0,3
EC102,Nhập môn kinh tế học,8.4,2
GE101,Tiếng Anh sơ cấp 1,7.2,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,5.7,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,6.0,2
GE205,Tiếng Anh sơ trung cấp 3,5.2,2
GE231,Tiếng Anh trung cấp 1,5.7,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,0.0,2
GF102,Tiếng Pháp 2,0.0,2
IS222,Cơ sở dữ liệu,5.0,3
IT320,Phát triển ứng dụng với Python,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.1,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,4.7,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,4.9,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,6.0,2
ML115,Chủ nghĩa xã hội khoa học,7.2,2
ML202,Tư tưởng Hồ Chí Minh,6.9,2
ML204,Lịch sử Đảng,5.7,2
NA151,Khoa học môi trường,8.0,2
NW212,Mạng máy tính,4.2,2
PG102,GDTC: Thể dục cổ truyền cơ bản,5.3,1
PG115,GDTC: Bóng chuyền cơ bản,7.4,1
PG118,GDTC: Thể dục cơ bản,7.9,1
SH131,Pháp luật đại cương,9.4,2
VL101,Tiếng Việt thực hành,7.8,2
AI130,Nhập môn trí tuệ nhân tạo,5.0,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,5.3,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS320,Học máy,-1.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS325,Cơ sở dữ liệu phân tán,-1.0,2
IS326,Khai phá dữ liệu,0.0,3
IS330,Dữ liệu lớn,0.0,2
MI302,Tối ưu hóa,-1.0,2
