Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.8,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,4.5,3
CS122,Lập trình hướng đối tượng,4.7,3
EC102,Nhập môn kinh tế học,3.9,2
GE101,Tiếng Anh sơ cấp 1,7.0,2
GE102,Tiếng Anh sơ cấp 2,6.8,2
GE103,Tiếng Anh sơ cấp 3,7.6,2
GE201,Tiếng Anh sơ trung cấp 1,6.7,2
GE202,Tiếng Anh sơ trung cấp 2,7.7,2
GE205,Tiếng Anh sơ trung cấp 3,6.0,2
GE232,Tiếng Anh trung cấp 2,-1.0,2
GE301,Tiếng Anh trung cấp 1,6.0,2
GF101,Tiếng Pháp 1,8.1,2
GF102,Tiếng Pháp 2,3.5,2
IS314,Hệ thống thông tin,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA104,Số và cấu trúc đại số,6.0,3
MA239,Xác suất thống kê,-1.0,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,2.4,3
ML113,Triết học Mác - Lênin,7.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.7,2
ML115,Chủ nghĩa xã hội khoa học,7.5,2
ML202,Tư tưởng Hồ Chí Minh,6.8,2
ML204,Lịch sử Đảng,6.2,2
NA151,Khoa học môi trường,9.2,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,8.3,2
CF212,Cấu trúc dữ liệu,4.4,3
CS110,Kỹ thuật số,4.5,2
CS212,Kiến trúc máy tính,6.4,3
CS224,Lập trình .Net,6.0,3
CS315,Nguyên lý hệ điều hành,1.5,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IM206,ứng dụng Excel,-1.0,2
IS222,Cơ sở dữ liệu,5.9,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,6.6,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,4.2,3
MI201,Toán rời rạc,3.9,3
NW212,Mạng máy tính,3.7,2
